"meter","KW","timestamp","V","A","model","space","isworkday","centigrade","people","KWH"
"489190910749","0.000","1616403300000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616403240000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616403180000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616403120000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616403060000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616402880000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616402820000","227.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616402760000","227.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616402640000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616402460000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616402400000","227.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616402340000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616402280000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616402220000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616402160000","227.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616401980000","227.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616401920000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616401860000","227.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616401740000","227.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616401680000","227.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616401500000","227.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616401440000","227.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616401380000","227.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616401320000","227.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616401260000","227.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616401200000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616400960000","227.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616400840000","226.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616400780000","227.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616400720000","227.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616400540000","226.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616400480000","227.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616400420000","226.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616400360000","226.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616400300000","226.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616400240000","227.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616400060000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616399940000","227.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616399880000","227.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616399820000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616399760000","227.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616399580000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616399520000","227.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616399460000","227.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616399400000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616399340000","227.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616399280000","227.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616399040000","227.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616398980000","227.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616398920000","226.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616398860000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616398800000","228.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616398620000","227.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616398560000","227.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616398500000","227.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616398440000","227.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616398380000","227.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616398320000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616398140000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616398080000","227.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616398020000","226.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616397960000","226.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616397900000","226.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616397720000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616397660000","227.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616397600000","227.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616397540000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616397480000","227.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616397420000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616397240000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616397180000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616397120000","227.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616397060000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616397000000","227.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616396940000","226.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616396760000","227.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616396700000","226.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616396640000","226.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616396580000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616396520000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616396460000","227.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616396280000","227.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616396220000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616396160000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616396100000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616396040000","227.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616395980000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616395920000","227.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616395740000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616395680000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616395620000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616395560000","227.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616395440000","227.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616395260000","227.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616395200000","227.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616395140000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616395080000","226.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616395020000","226.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616394720000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616394660000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616394540000","225.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616394360000","226.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616394300000","226.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616394240000","226.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616394180000","226.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616394120000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616394060000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616393880000","225.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616393760000","226.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616393640000","226.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616393580000","226.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616393400000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616393340000","226.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616393280000","226.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616393220000","226.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616393160000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616393100000","226.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616392920000","226.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616392860000","226.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616392740000","225.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616392680000","225.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616392620000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616392440000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616392380000","225.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616392320000","226.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616392260000","226.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616392200000","226.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616392140000","227.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616391960000","226.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616391840000","225.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616391780000","226.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616391720000","226.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616391660000","226.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616391420000","226.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616391360000","226.300","0.000","42","60","是","19","4","1.970"
