"meter","KW","timestamp","V","A","model","space","isworkday","centigrade","people","KWH"
"489190910750","0.000","1617140640000","226.800","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617140580000","226.800","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617140520000","226.800","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617140340000","226.200","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617140280000","226.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617140220000","226.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617140160000","226.900","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617140100000","227.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617140040000","226.900","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617139860000","227.100","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617139740000","227.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617139680000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617139620000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617139560000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617139380000","227.100","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617139320000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617139260000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617139200000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617139140000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617139080000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617138840000","227.200","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617138780000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617138720000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617138660000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617138600000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617138420000","227.000","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617138360000","227.200","0.000","49","60","是","23","4","19.770"
