"meter","KW","timestamp","V","A","model","space","isworkday","centigrade","people","KWH"
"180315000016","0.042","1622189940000","227.500","0.361","23","100.00","是","17.00","4","12.110"
"180315000016","1.847","1622189880000","225.700","8.375","23","100.00","是","17.00","4","12.110"
"180315000016","1.847","1622189820000","225.800","8.373","23","100.00","是","17.00","4","12.110"
"180315000016","1.850","1622189760000","225.700","8.389","23","100.00","是","17.00","4","12.110"
"180315000016","1.824","1622189580000","225.500","8.303","23","100.00","是","17.00","4",\N
"180315000016","0.047","1622189520000","226.800","0.376","23","100.00","是","17.00","4","12.110"
"180315000016","0.046","1622189460000","226.900","0.380","23","100.00","是","17.00","4","12.110"
"180315000016","0.047","1622189400000","226.700","0.379","23","100.00","是","17.00","4","12.110"
"180315000016","0.043","1622189340000","226.700","0.362","23","100.00","是","17.00","4","12.110"
"180315000016","0.043","1622189280000","226.700","0.367","23","100.00","是","17.00","4","12.110"
"180315000016","0.044","1622189100000","226.500","0.363","23","100.00","是","17.00","4","12.110"
"180315000016","0.044","1622189040000","226.500","0.361","23","100.00","是","17.00","4","11.920"
"180315000016","0.043","1622188980000","226.900","0.367","23","100.00","是","17.00","4","11.920"
"180315000016","0.043","1622188920000","226.600","0.362","23","100.00","是","17.00","4","11.920"
"180315000016","0.043","1622188860000","226.900","0.366","23","100.00","是","17.00","4","11.920"
"180315000016","0.043","1622188740000","227.300","0.364","23","100.00","是","17.00","4","11.920"
"180315000016","0.042","1622188620000","227.100","0.362","23","100.00","是","17.00","4","11.920"
"180315000016","0.042","1622188560000","227.200","0.367","23","100.00","是","17.00","4","11.920"
"180315000016","0.043","1622188500000","226.100","5.238","23","100.00","是","17.00","4","11.920"
"180315000016","1.856","1622188440000","225.000","8.424","23","100.00","是","17.00","4","11.920"
"180315000016","1.861","1622188380000","224.600","8.466","23","100.00","是","17.00","4","11.920"
"180315000016","1.857","1622188320000","224.600","8.448","23","100.00","是","17.00","4","11.920"
"180315000016","0.046","1622188140000","227.100","0.372","23","100.00","是","17.00","4","11.900"
"180315000016","0.046","1622188080000","227.100","0.376","23","100.00","是","17.00","4","11.900"
"180315000016","0.047","1622188020000","227.300","0.373","23","100.00","是","17.00","4","11.900"
"180315000016","0.046","1622187960000","227.500","0.376","23","100.00","是","17.00","4","11.900"
"180315000016","0.042","1622187840000","227.200","0.362","23","100.00","是","17.00","4","11.900"
"180315000016","0.043","1622187660000","227.400","0.365","23","100.00","是","17.00","4","11.900"
"180315000016","0.043","1622187600000","227.300","0.364","23","100.00","是","17.00","4","11.900"
"180315000016","0.044","1622187540000","227.500","0.367","23","100.00","是","17.00","4","11.900"
"180315000016","0.043","1622187480000","227.700","0.364","23","100.00","是","17.00","4","11.900"
"180315000016","0.043","1622187420000","227.400","0.365","23","100.00","是","17.00","4","11.900"
"180315000016","0.043","1622187360000","227.400","0.364","23","100.00","是","17.00","4","11.900"
"180315000016","0.042","1622187180000","226.800","0.367","23","100.00","是","17.00","4","11.710"
"180315000016","0.042","1622187120000","226.600","0.358","23","100.00","是","17.00","4","11.710"
"180315000016","0.042","1622187060000","226.700","0.364","23","100.00","是","17.00","4","11.710"
"180315000016","0.042","1622186940000","226.500","0.366","23","100.00","是","17.00","4","11.710"
