time,power
2005,60.821068
2006,54.276203
2007,58.681396
2008,58.741024
2009,60.437508
2010,61.75474
2011,58.76579
2012,61.55498
2013,59.455795
2014,56.95877
2015,54.342525
2016,53.181877
2017,48.889423
2018,48.639515
2019,52.460686
2020,54.413067
2021,60.04526
2022,60.2364
2023,54.97645
2024,51.388065
2025,46.734585
2026,43.4313
2027,46.553417
2028,53.769295
2029,71.21159
2030,85.83926
2031,92.97205
2032,91.267136
2033,83.367645
2034,73.91373
2035,67.58835
2036,56.312157
2037,53.38057
2038,62.032658
2039,72.9537
2040,82.82909
2041,89.86358
2042,91.36697
2043,84.8547
2044,68.19631
2045,51.316822
2046,43.58205
2047,38.028008
2048,38.2548
2049,36.826233
2050,37.640045
2051,41.281208
2052,40.643124
2053,36.188087
2054,35.15305
2055,36.00377
2056,32.965496
2057,35.807404
2058,38.912758
2059,39.47813
2060,35.043858
2061,36.27083
2062,37.345066
2063,37.003124
2064,35.143417
2065,36.750248
2066,41.367496
2067,43.479004
2068,55.091393
2069,56.82628
2070,59.907604
2071,45.763668
2072,37.070667
2073,32.38988
2074,36.899864
2075,36.47744
2076,42.96494
2077,45.70169
2078,55.6904
2079,69.353874
2080,72.209816
2081,74.12887
2082,74.650085
2083,66.119606
2084,54.79984
2085,51.08621
2086,53.146378
2087,49.27405
2088,50.260868
2089,49.788727
2090,47.682816
2091,49.313892
2092,46.279873
2093,50.013042
2094,49.977634
2095,53.1095
2096,54.12399
2097,54.930218
2098,54.840446
2099,56.933453
2100,58.517475
2101,51.127213
2102,45.615585
2103,32.32674
2104,25.13615
2105,25.845297
2106,33.60869
2107,53.365494
2108,65.8951
2109,74.04894
2110,61.055565
2111,49.287872
2112,40.1242
2113,42.986404
2114,40.66214
2115,48.940273
2116,59.182957
2117,70.19196
2118,82.732124
2119,80.20039
2120,76.37504
2121,76.786545
2122,65.351074
2123,62.08644
2124,59.649227
2125,53.89463
2126,42.884552
2127,36.364887
2128,31.638266
2129,31.106133
2130,36.621338
2131,45.99948
2132,50.845108
2133,50.77469
2134,46.423126
2135,46.16365
2136,44.68142
2137,44.792477
2138,42.964054
2139,42.20837
2140,44.30474
2141,40.538273
2142,40.478096
2143,36.604336
2144,34.307835
2145,32.180885
2146,34.64076
2147,44.983707
2148,55.940308
2149,58.575874
2150,62.115185
2151,60.8828
2152,54.46257
2153,41.85138
2154,39.414593
2155,33.64596
2156,30.796875
2157,30.298925
2158,39.806652
2159,40.831936
2160,47.632576
2161,56.65875
2162,57.01543
2163,50.915405
2164,47.405388
2165,42.380363
2166,29.145401
2167,20.655523
2168,19.541628
2169,19.22173
2170,20.767681
2171,24.977455
2172,27.22182
2173,29.466309
2174,31.801395
2175,32.88144
2176,30.085619
2177,31.623743
2178,35.104984
2179,32.380432
2180,35.249615
2181,33.31619
2182,30.495872
2183,25.640154
2184,24.0691
2185,29.354794
2186,31.214588
2187,36.825348
2188,50.5671
2189,51.852596
2190,37.90845
2191,35.1403
2192,30.527672
2193,28.650356
2194,31.625149
2195,38.676125
2196,54.764217
2197,72.36909
2198,84.71747
2199,89.37294
2200,87.28302
2201,82.10211
2202,67.99588
2203,49.120586
2204,36.870632
2205,32.278767
2206,27.383848
2207,24.431652
2208,30.379036
2209,40.436115
2210,53.013306
2211,54.967094
2212,52.449707
2213,45.705635
2214,45.683067
2215,44.262573
2216,45.006702
2217,47.025375
2218,54.500977
2219,53.185425
2220,50.156662
2221,42.974693
2222,37.8358
2223,28.609901
2224,27.003592
2225,28.648155
2226,37.815224
2227,52.07636
2228,56.53595
2229,55.615944
2230,42.23662
2231,29.270185
2232,20.426409
2233,18.178955
2234,17.02592
2235,17.965097
2236,20.021902
2237,28.076452
2238,40.346493
2239,42.898647
2240,40.542553
2241,32.666546
2242,24.395266
2243,18.39581
2244,16.203455
2245,16.215961
2246,16.227182
2247,16.25299
2248,16.261185
2249,16.25565
2250,16.252806
2251,16.22018
2252,16.190245
2253,16.188381
2254,16.202904
2255,16.20269
2256,16.233297
2257,16.235714
2258,16.233635
2259,16.229446
2260,16.242104
2261,14.989235
2262,15.200156
2263,15.557848
2264,16.635847
2265,19.018665
2266,19.814987
2267,18.186844
2268,14.93441
2269,14.39885
2270,14.691077
2271,15.053722
2272,15.339527
2273,15.680371
2274,16.419422
2275,17.203176
2276,18.483747
2277,19.328167
2278,19.948946
2279,19.466621
2280,18.82025
2281,18.224852
2282,18.10982
2283,18.10982
2284,18.10982
2285,18.10982
2286,18.10982
2287,18.10982
2288,18.10982
2289,18.10982
2290,18.10982
2291,18.10982
2292,18.10982
2293,18.10982
2294,18.10982
2295,18.10982
2296,18.10982
2297,18.10982
2298,18.10982
2299,18.10982
2300,18.10982
2301,18.10982
2302,17.519283
2303,16.345669
2304,15.315585
2305,14.21548
2306,13.466797
2307,14.088064
2308,14.425575
2309,15.031615
2310,15.7484665
2311,15.721069
2312,15.898172
2313,16.167374
2314,16.219814
2315,16.61744
2316,16.978098
2317,17.72418
2318,18.553005
2319,18.926292
2320,19.189684
2321,18.828293
2322,18.470661
2323,18.178434
2324,18.10982
2325,18.10982
2326,18.10982
2327,18.10982
2328,18.10982
2329,18.10982
2330,18.10982
2331,18.10982
2332,18.10982
2333,18.10982
2334,18.10982
2335,18.10982
2336,18.10982
2337,18.10982
2338,18.10982
2339,18.10982
2340,18.10982
2341,18.10982
2342,18.10982
2343,18.10982
2344,17.516287
2345,16.338362
2346,15.311488
2347,14.218873
2348,13.472852
2349,14.095586
2350,14.43591
2351,15.040941
2352,15.754062
2353,15.725166
2354,15.903004
2355,16.173306
2356,16.227396
2357,16.628172
2358,16.986628
2359,17.73256
2360,18.56114
2361,18.930511
2362,19.186687
2363,18.823063
2364,18.467573
2365,18.177855
2366,18.10982
2367,18.10982
2368,18.10982
2369,18.10982
2370,18.10982
2371,18.10982
2372,18.10982
2373,18.10982
2374,18.10982
2375,18.10982
2376,18.10982
2377,18.10982
2378,18.10982
2379,18.10982
2380,18.10982
2381,18.10982
2382,18.10982
2383,18.10982
2384,17.501915
2385,16.303747
2386,15.288188
2387,14.18955
2388,12.9444475
2389,13.037707
2390,13.801159
2391,14.373747
2392,15.078673
2393,15.418294
2394,15.452173
2395,15.972597
2396,16.248495
2397,16.427555
2398,16.557049
2399,17.266195
2400,18.16813
2401,18.8589
2402,19.067863
2403,19.160574
2404,18.822636
2405,18.467573
2406,18.177855
2407,18.10982
2408,18.10982
2409,18.10982
2410,18.10982
2411,18.10982
2412,18.10982
2413,18.10982
2414,18.10982
2415,18.10982
2416,18.10982
2417,18.10982
2418,18.10982
2419,18.10982
2420,18.10982
2421,18.10982
2422,18.10982
2423,18.10982
2424,18.10982
2425,18.10982
2426,18.10982
2427,18.10982
2428,17.496227
2429,16.283445
2430,15.244279
2431,14.147598
2432,12.906929
2433,13.007925
2434,13.779724
2435,14.354514
2436,15.065495
2437,15.399336
2438,15.432573
2439,15.969876
2440,16.253632
2441,16.44101
2442,16.576864
2443,17.286835
2444,18.202805
2445,18.896173
2446,19.097372
2447,19.171858
2448,18.825754
2449,18.46849
2450,18.177855
2451,18.10982
2452,18.10982
2453,18.10982
2454,18.10982
2455,18.10982
2456,18.10982
2457,18.10982
2458,18.10982
2459,18.10982
2460,18.10982
2461,18.10982
2462,18.10982
2463,18.10982
2464,18.10982
2465,18.10982
2466,18.10982
2467,18.10982
2468,18.10982
2469,17.519283
2470,16.345577
2471,15.315585
2472,14.21548
2473,13.466797
2474,14.088064
2475,14.425575
2476,15.031615
2477,15.7484665
2478,15.721069
2479,15.898172
2480,16.167374
2481,16.219814
2482,16.61744
2483,16.978098
2484,17.72418
2485,18.553005
2486,18.926292
2487,19.189684
2488,18.828293
2489,18.470661
2490,18.178434
2491,18.10982
2492,18.10982
2493,18.10982
2494,18.10982
2495,18.10982
2496,18.10982
2497,18.10982
2498,18.10982
2499,18.10982
2500,18.10982
2501,18.10982
2502,18.10982
2503,18.10982
2504,18.10982
2505,18.10982
2506,18.10982
2507,18.10982
2508,18.10982
2509,18.10982
2510,18.10982
2511,18.10982
2512,17.501915
2513,16.297602
2514,15.255807
2515,14.160379
2516,13.411483
2517,14.040639
2518,14.392644
2519,15.006786
2520,15.724708
2521,15.687801
2522,15.872182
2523,16.160707
2524,16.221619
2525,16.633738
2526,16.994516
2527,17.752708
2528,18.596579
2529,18.96534
2530,19.209253
2531,18.82976
2532,18.470661
2533,18.178434
2534,18.10982
2535,18.10982
2536,18.10982
2537,18.10982
2538,18.10982
2539,18.10982
2540,18.10982
2541,18.10982
2542,18.10982
2543,18.10982
2544,18.10982
2545,18.10982
2546,18.10982
2547,18.10982
2548,18.10982
2549,18.10982
2550,18.10982
2551,18.10982
2552,17.525154
2553,16.363373
2554,15.345613
2555,14.707711
2556,14.8124075
2557,15.007062
2558,15.358822
2559,16.032436
2560,16.269104
2561,16.302647
2562,16.327904
2563,16.304482
2564,16.474064
2565,16.99944
2566,17.34961
2567,17.988705
2568,18.478428
2569,18.969925
2570,18.82924
2571,18.469896
2572,18.178434
2573,18.10982
2574,18.10982
2575,18.10982
2576,18.10982
2577,18.10982
2578,18.10982
2579,18.10982
2580,18.10982
2581,18.10982
2582,18.10982
2583,18.10982
2584,18.10982
2585,18.10982
2586,18.10982
2587,18.10982
2588,18.10982
2589,18.10982
2590,18.10982
2591,18.10982
2592,18.10982
2593,18.10982
2594,18.10982
2595,17.522158
2596,16.343376
2597,15.275193
2598,14.658665
2599,14.754769
2600,14.935664
2601,15.315555
2602,15.992747
2603,16.234705
2604,16.267056
2605,16.2917
2606,16.277452
2607,16.453547
2608,16.990236
2609,17.360924
2610,18.00237
2611,18.522459
2612,19.028542
2613,18.88214
2614,18.499771
2615,18.19773
2616,18.130583
2617,18.127066
2618,18.125874
2619,18.129572
2620,18.132324
2621,18.1289
2622,18.125813
2623,18.125292
2624,18.119574
2625,18.114742
2626,18.111624
2627,18.108505
2628,18.110096
2629,18.112633
2630,18.113062
2631,18.11251
2632,18.110584
2633,18.111746
2634,18.11398
2635,18.120338
2636,18.121622
2637,18.119146
2638,17.519007
2639,16.328821
2640,15.282898
2641,14.657014
2642,14.740979
2643,14.940831
2644,15.319652
2645,16.003786
2646,16.24342
2647,16.263569
2648,16.299498
2649,16.296227
2650,16.468712
2651,17.009592
2652,17.365112
2653,18.00809
2654,18.519035
2655,19.008575
2656,18.851011
2657,18.47589
2658,18.17926
2659,18.111746
2660,18.109118
2661,18.107527
2662,18.10884
2663,18.109453
2664,18.10982
2665,18.10982
2666,18.10982
2667,18.10982
2668,18.10982
2669,18.10982
2670,18.10982
2671,18.10982
2672,18.10982
2673,18.10982
2674,18.10982
2675,18.10982
2676,18.10982
2677,18.10982
2678,17.513382
2679,16.324816
2680,15.279015
2681,14.209486
2682,13.465727
2683,14.082254
2684,14.442392
2685,15.04299
2686,15.758832
2687,15.729111
2688,15.90126
2689,16.180124
2690,16.243664
2691,16.650463
2692,17.012955
2693,17.747389
2694,18.58612
2695,18.953413
2696,19.192772
2697,18.816765
2698,18.464516
2699,18.178068
2700,18.111746
2701,18.109118
2702,18.107527
2703,18.10884
2704,18.109453
2705,18.10982
2706,18.10982
2707,18.10982
2708,18.10982
2709,18.10982
2710,18.10982
2711,18.10982
2712,18.10982
2713,18.10982
2714,18.10982
2715,18.10982
2716,18.10982
2717,18.10982
2718,18.10982
2719,18.10982
2720,18.10982
2721,18.10982
2722,18.10982
2723,17.567595
2724,16.47287
2725,15.465047
2726,14.861697
2727,14.981927
2728,15.140837
2729,15.476758
2730,16.115637
2731,16.348911
2732,16.39603
2733,16.41034
2734,16.370468
2735,16.527603
2736,17.029558
2737,17.377037
2738,17.972315
2739,18.446108
2740,18.929655
2741,18.808203
2742,18.459715
2743,18.178528
2744,18.113733
2745,18.113886
2746,18.113337
2747,18.11251
2748,18.110584
2749,18.111746
2750,18.109118
2751,18.107527
2752,18.10884
2753,18.109453
2754,18.10982
2755,18.10982
2756,18.114742
2757,18.117863
2758,18.11465
2759,18.119482
2760,18.124344
2761,18.119726
2762,18.119911
2763,18.120216
2764,17.574596
2765,16.476906
2766,15.458472
2767,14.374297
2768,13.658638
2769,14.239788
2770,14.55403
2771,15.129921
2772,15.824328
2773,15.822065
2774,15.984156
2775,16.214035
2776,16.257822
2777,16.627407
2778,16.995863
2779,17.703083
2780,18.492462
2781,18.86688
2782,19.155834
2783,18.826458
2784,18.481455
2785,18.203264
2786,18.135536
2787,18.12994
2788,18.131897
2789,18.13523
2790,18.131376
2791,18.1241
2792,18.122969
2793,18.124191
2794,18.119911
2795,18.119513
2796,18.123701
2797,18.124039
2798,18.121317
2799,18.120003
2800,18.116915
2801,18.114285
2802,18.11459
2803,18.120216
2804,18.124926
2805,18.124222
2806,18.1226
2807,17.52653
2808,16.330992
2809,15.222141
2810,14.141819
2811,12.929342
2812,12.505176
2813,12.96524
2814,13.985508
2815,14.678846
2816,14.953277
2817,15.268955
2818,15.654564
2819,16.264181
2820,16.61643
2821,16.49143
2822,16.894407
2823,17.778975
2824,18.548939
2825,19.050129
2826,19.047346
2827,19.138926
2828,18.809273
2829,18.461428
2830,18.179138
2831,18.11251
2832,18.110584
2833,18.116638
2834,18.12193
2835,18.120308
2836,18.118412
2837,18.120829
2838,18.121408
2839,18.120155
2840,18.118902
2841,18.116608
2842,18.116638
2843,18.1178
2844,18.117525
2845,18.116089
2846,18.113306
2847,18.112541
2848,18.111013
2849,18.106823
2850,18.106548
2851,17.530169
2852,16.380161
2853,15.371358
2854,14.29446
2855,13.555318
2856,14.167626
2857,14.499939
2858,15.090262
2859,15.794148
2860,15.77302
2861,15.951193
2862,16.214952
2863,16.272774
2864,16.669603
2865,17.021914
2866,17.747541
2867,18.557041
2868,18.914183
2869,19.171736
2870,18.822329
2871,18.474178
2872,18.188343
2873,18.120277
2874,18.116884
2875,18.115232
2876,18.111837
2877,18.10875
2878,18.105753
2879,18.106304
2880,18.108536
2881,18.109453
2882,18.10982
2883,18.10982
2884,18.10982
2885,18.10982
2886,18.10982
2887,18.10982
2888,18.10982
2889,18.10982
2890,18.114742
2891,18.122631
2892,18.127554
2893,18.132294
2894,17.547445
2895,16.383646
2896,15.327816
2897,14.716211
2898,14.813508
2899,14.993301
2900,15.369982
2901,16.040173
2902,16.282864
2903,16.304726
2904,16.346647
2905,16.344355
2906,16.52051
2907,17.05338
2908,17.415932
2909,18.03668
2910,18.544077
2911,19.032578
2912,18.876482
2913,18.496376
2914,18.193327
2915,18.122908
2916,18.121777
2917,18.1167
2918,18.115294
2919,18.113337
2920,18.10924
2921,18.107801
2922,18.10554
2923,18.106304
2924,18.108536
2925,18.109453
2926,18.10982
2927,18.10982
2928,18.10982
2929,18.10982
2930,18.10982
2931,18.10982
2932,18.10982
2933,18.10982
2934,18.10982
2935,18.10982
2936,18.10982
2937,18.10982
2938,18.10982
2939,17.531055
2940,16.383066
2941,15.387839
2942,14.313388
2943,13.587363
2944,14.198479
2945,14.524614
2946,15.115916
2947,15.81115
2948,15.79103
2949,15.961742
2950,16.208073
2951,16.256048
2952,16.646397
2953,16.996046
2954,17.72577
2955,18.52839
2956,18.891068
2957,19.147854
2958,18.803188
2959,18.456015
2960,18.175438
2961,18.10982
2962,18.10982
2963,18.10982
2964,18.10982
2965,18.10982
2966,17.680088
2967,16.816742
2968,16.048275
2969,15.229358
2970,14.270549
2971,13.760216
2972,13.446005
2973,13.381211
2974,13.390446
2975,13.0807295
2976,12.600821
2977,12.27074
2978,12.0977955
2979,12.124795
2980,11.903141
2981,12.462551
2982,13.244929
2983,14.90475
2984,19.210844
2985,23.892668
2986,29.294464
2987,31.94361
2988,26.680084
2989,21.017557
2990,19.440538
2991,17.849455
2992,17.117498
2993,20.45775
2994,26.052794
2995,37.9368
2996,45.264526
2997,44.35302
2998,39.231804
2999,30.13977
3000,22.629402
3001,17.460789
3002,15.615181
3003,15.605732
3004,15.58494
3005,15.5756445
3006,15.595734
3007,15.610778
3008,15.644107
3009,15.678047
3010,15.71844
3011,15.754827
3012,15.797359
3013,15.828732
3014,15.850227
3015,15.841758
3016,15.835459
3017,15.856894
3018,15.901138
3019,15.963882
3020,16.028461
3021,16.080564
3022,16.107199
3023,16.107199
3024,16.107199
3025,16.107199
3026,14.926827
3027,15.1331005
3028,15.491098
3029,16.272436
3030,19.883053
3031,24.90557
3032,30.996819
3033,35.498543
3034,36.37149
3035,27.302912
3036,23.988161
3037,21.027037
3038,19.354832
3039,21.388458
3040,30.462543
3041,40.140556
3042,48.452625
3043,53.570084
3044,48.385754
3045,40.535645
3046,32.04748
3047,23.955933
3048,18.21528
3049,16.113588
3050,16.114872
3051,16.10316
3052,16.088608
3053,16.066164
3054,16.050997
3055,16.052097
3056,16.06393
3057,16.072065
3058,16.07763
3059,16.065704
3060,16.03638
3061,16.004826
3062,15.97012
3063,15.935598
3064,15.90704
3065,15.91765
3066,15.919057
3067,15.924408
3068,15.9489
3069,14.800207
3070,15.598883
3071,16.19107
3072,16.95706
3073,20.63045
3074,20.204754
3075,19.57728
3076,18.29689
3077,17.764757
3078,16.077936
3079,17.68232
3080,16.631903
3081,17.211493
3082,19.951086
3083,23.137045
3084,24.146826
3085,22.477404
3086,21.243431
3087,18.154066
3088,15.934254
3089,15.961223
3090,15.9966
3091,16.035097
3092,16.067661
3093,16.093866
3094,16.107199
3095,16.107199
3096,16.107199
3097,16.107199
3098,16.107199
3099,16.107199
3100,16.107199
3101,16.100746
3102,16.1057
3103,16.112518
3104,16.120316
3105,16.135206
3106,16.135727
3107,16.134106
3108,16.13004
3109,16.127165
3110,16.119062
3111,14.973549
3112,15.164657
3113,15.529228
3114,16.338148
3115,20.021322
3116,24.887558
3117,30.527733
3118,33.034725
3119,27.505363
3120,21.42928
3121,19.978117
3122,18.25234
3123,17.49797
3124,21.225971
3125,27.342876
3126,39.77776
3127,46.165974
3128,45.785656
3129,39.94954
3130,31.275835
3131,23.471987
3132,17.933847
3133,15.916702
3134,15.901047
3135,15.875087
3136,15.860654
3137,15.856374
3138,15.8536825
3139,15.878817
3140,15.915204
3141,15.920249
3142,15.9285965
3143,15.923888
3144,15.933428
3145,15.947096
3146,15.958899
3147,15.957431
3148,15.960611
3149,15.961864
3150,15.962721
3151,15.979936
3152,14.8207855
3153,15.058156
3154,15.393985
3155,16.18939
3156,19.80346
3157,24.57986
3158,30.27483
3159,32.774178
3160,27.287745
3161,21.25716
3162,19.935278
3163,18.22476
3164,17.502863
3165,21.429249
3166,27.955244
3167,41.045242
3168,47.274826
3169,47.247704
3170,40.72253
3171,32.345024
3172,24.184437
3173,18.32233
3174,16.159332
3175,16.147469
3176,16.13695
3177,16.135115
3178,16.143646
3179,16.146399
3180,16.140099
3181,16.133556
3182,16.120499
3183,16.107199
3184,16.107199
3185,16.107199
3186,16.107199
3187,16.107199
3188,16.107199
3189,16.107199
3190,16.107199
3191,16.107199
3192,16.107199
3193,16.107199
3194,16.107199
3195,14.98159
3196,15.105153
3197,15.465628
3198,16.232288
3199,19.622686
3200,24.800657
3201,30.802408
3202,35.393814
3203,36.24655
3204,27.299212
3205,23.762074
3206,20.970987
3207,19.263191
3208,21.116688
3209,30.035074
3210,39.874657
3211,48.332245
3212,53.511467
3213,48.545338
3214,40.57035
3215,32.110283
3216,23.99816
3217,18.230324
3218,16.107199
3219,16.107199
3220,16.100746
3221,16.1057
3222,16.112518
3223,16.120316
3224,16.135206
3225,16.135727
3226,16.134106
3227,16.13004
3228,16.127165
3229,16.119062
3230,16.126186
3231,16.12102
3232,16.123587
3233,16.135115
3234,16.143646
3235,16.146399
3236,16.140099
3237,16.133556
3238,14.894721
3239,15.095277
3240,15.461438
3241,16.249964
3242,19.942831
3243,25.018246
3244,31.081394
3245,35.412804
3246,36.20087
3247,27.084406
3248,23.890162
3249,21.01881
3250,19.390944
3251,21.53688
3252,31.048647
3253,40.587166
3254,49.22614
3255,54.191353
3256,48.832916
3257,40.73938
3258,32.29855
3259,24.163368
3260,18.34823
3261,16.183212
3262,16.179605
3263,16.1667
3264,16.146948
3265,16.120499
3266,16.107199
3267,16.107199
3268,16.107199
3269,16.107199
3270,16.107199
3271,16.107199
3272,16.107199
3273,16.107199
3274,16.107199
3275,16.107199
3276,16.107199
3277,16.107199
3278,16.107199
3279,16.107199
3280,16.107199
3281,16.107199
3282,14.890593
3283,15.090813
3284,15.470214
3285,16.255009
3286,19.92274
3287,24.84683
3288,30.406466
3289,32.74519
3290,27.135563
3291,21.113325
3292,19.787529
3293,18.195284
3294,17.475557
3295,21.486917
3296,28.30945
3297,41.712254
3298,47.675537
3299,47.626736
3300,40.925106
3301,32.683697
3302,24.398354
3303,18.469713
3304,16.256506
3305,16.254091
3306,16.219324
3307,16.190369
3308,16.178045
3309,16.161932
3310,16.197706
3311,16.248953
3312,16.282711
3313,16.28907
3314,16.2673
3315,16.230026
3316,16.195045
3317,16.172205
3318,16.168627
3319,16.185017
3320,16.20269
3321,16.228437
3322,16.245316
3323,16.243572
3324,16.220028
3325,16.180155
3326,16.147009
3327,16.120499
3328,15.02868
3329,15.147105
3330,15.495624
3331,16.275831
3332,19.685738
3333,24.639883
3334,30.295774
3335,33.001457
3336,27.55771
3337,21.561556
3338,19.92167
3339,18.27035
3340,17.503046
3341,21.132864
3342,27.219374
3343,39.90337
3344,46.624386
3345,46.557026
3346,40.60426
3347,32.149513
3348,24.02571
3349,18.258762
3350,16.116402
3351,16.088608
3352,16.072554
3353,16.052496
3354,16.046839
3355,16.04473
3356,16.036749
3357,16.047113
3358,16.05598
3359,16.053076
3360,16.051914
3361,16.038246
3362,15.997426
3363,15.990851
3364,15.993206
3365,16.004642
3366,16.013632
3367,16.03791
3368,16.048887
3369,14.840263
3370,14.97835
3371,15.349771
3372,16.095242
3373,19.519245
3374,25.737482
3375,32.07555
3376,37.4257
3377,40.419296
3378,36.115894
3379,31.268435
3380,26.127066
3381,22.985474
3382,24.409943
3383,31.721405
3384,43.657726
3385,49.943478
3386,57.574657
3387,57.730385
3388,48.38059
3389,40.50189
3390,31.990332
3391,23.938656
3392,18.21528
3393,16.107199
3394,16.107199
3395,16.107199
3396,16.107199
3397,16.107199
3398,16.107199
3399,16.107199
3400,16.107199
3401,16.107199
3402,16.107199
3403,16.107199
3404,16.107199
3405,16.107199
3406,16.107199
3407,16.107199
3408,16.107199
3409,16.107199
3410,16.107199
3411,16.107199
3412,16.107199
3413,16.107199
3414,16.107199
3415,14.919152
3416,15.125884
3417,15.486665
3418,16.268126
3419,19.889229
3420,24.923243
3421,31.00015
3422,35.48255
3423,36.368675
3424,27.283005
3425,23.953424
3426,21.017344
3427,19.34847
3428,21.406101
3429,30.626192
3430,40.252132
3431,48.67419
3432,53.765137
3433,48.55338
3434,40.603523
3435,32.19226
3436,24.052036
3437,18.259342
3438,16.135115
3439,16.143646
3440,16.139977
3441,16.132423
3442,16.1375
3443,16.138998
3444,16.142086
3445,16.156427
3446,16.167068
3447,16.176058
3448,16.18569
3449,16.195322
3450,16.20003
3451,16.197767
3452,16.20205
3453,16.217611
3454,16.250452
3455,16.277206
3456,16.282436
3457,16.279623
3458,15.040452
3459,15.246022
3460,15.634322
3461,16.466724
3462,20.43656
3463,25.327595
3464,30.991804
3465,33.44706
3466,27.792635
3467,21.541803
3468,20.202065
3469,18.481577
3470,17.694582
3471,21.79281
3472,28.658611
3473,42.032185
3474,47.73605
3475,47.77901
3476,41.005157
3477,32.784115
3478,24.568089
3479,18.606516
3480,16.346495
3481,16.315796
3482,16.303015
3483,16.274487
3484,16.267452
3485,16.293749
3486,16.32188
3487,16.358665
3488,16.395662
3489,16.449081
3490,16.46599
3491,16.474857
3492,16.47183
3493,16.431469
3494,16.403063
3495,16.401167
3496,16.414223
3497,16.429298
3498,16.45697
3499,16.480637
3500,16.474
3501,16.470364
3502,16.44578
3503,15.118699
3504,15.317451
3505,15.694222
3506,16.536655
3507,20.636597
3508,25.639696
3509,31.514795
3510,33.836334
3511,28.02337
3512,21.638428
3513,20.258112
3514,18.42021
3515,17.689598
3516,21.71545
3517,28.501995
3518,41.870186
3519,47.700367
3520,47.810444
3521,41.00366
3522,32.91009
3523,24.606493
3524,18.586212
3525,16.314726
3526,16.308916
3527,16.28849
3528,16.297174
3529,16.324081
3530,16.350653
3531,16.384747
3532,16.419361
3533,16.457214
3534,16.486937
3535,16.503632
3536,16.507515
3537,16.490728
3538,16.463207
3539,16.44471
3540,16.446177
3541,16.452353
3542,16.46018
3543,16.47923
3544,16.482227
3545,15.285405
3546,15.335735
3547,15.692204
3548,16.44798
3549,20.068594
3550,25.362238
3551,31.49012
3552,36.257927
3553,37.23297
3554,28.0201
3555,24.351295
3556,21.420166
3557,19.589664
3558,21.507097
3559,30.775959
3560,40.382668
3561,49.51601
3562,55.10298
3563,50.07594
3564,41.588966
3565,33.645718
3566,25.137985
3567,18.88379
3568,16.511734
3569,16.511734
3570,16.511734
3571,16.511734
3572,16.511734
3573,16.511734
3574,16.511734
3575,16.511734
3576,16.511734
3577,16.511734
3578,16.511734
3579,16.511734
3580,16.511734
3581,16.511734
3582,16.511765
3583,16.511765
3584,16.511734
3585,16.511734
3586,16.511734
3587,16.511734
3588,16.511734
3589,16.511734
3590,15.253116
3591,15.411047
3592,15.792926
3593,16.62325
3594,20.694326
3595,25.686693
3596,31.560112
3597,34.051567
3598,28.235363
3599,21.844854
3600,20.392681
3601,18.577406
3602,17.806402
3603,21.926434
3604,28.763737
3605,42.382996
3606,48.666668
3607,48.985126
3608,41.917763
3609,34.15819
3610,25.549524
3611,19.15021
3612,16.718987
3613,16.743143
3614,16.757942
3615,16.78427
3616,16.825975
3617,16.856216
3618,16.88444
3619,16.902174
3620,16.90089
3621,16.885723
3622,16.884592
3623,16.864962
3624,16.850132
3625,16.841753
3626,16.831205
3627,16.824661
3628,16.840378
3629,16.840317
3630,16.823162
3631,16.813745
3632,16.80668
3633,16.787998
3634,17.198038
3635,16.20422
3636,15.515438
3637,14.975506
3638,14.900286
3639,15.806594
3640,15.8379965
3641,15.551457
3642,15.403586
3643,15.786994
3644,16.228468
3645,16.369947
3646,16.439663
3647,16.583345
3648,17.226292
3649,17.513931
3650,18.084318
3651,18.529799
3652,18.974543
3653,18.817345
3654,18.46054
3655,18.176662
3656,18.10982
3657,18.10982
3658,18.10982
3659,18.10982
3660,18.10982
3661,18.10982
3662,18.10982
3663,18.10982
3664,18.10982
3665,18.10982
3666,18.10982
3667,18.10982
3668,18.10982
3669,18.10982
3670,18.10982
3671,18.10982
3672,18.10982
3673,18.10982
3674,18.10982
3675,18.10982
3676,18.10982
3677,18.10982
3678,17.528028
3679,16.35469
3680,15.273083
3681,14.189886
3682,12.9693985
3683,12.528781
3684,12.960439
3685,13.968569
3686,14.658634
3687,14.950096
3688,15.270239
3689,15.632824
3690,16.22917
3691,16.564236
3692,16.434557
3693,16.83521
3694,17.709747
3695,18.486134
3696,19.011908
3697,19.037746
3698,19.141066
3699,18.809242
3700,18.459042
3701,18.17605
3702,18.10982
3703,18.10982
3704,18.10982
3705,18.10982
3706,18.10982
3707,18.10982
3708,18.10982
3709,18.10982
3710,18.109758
3711,18.109758
3712,18.10982
3713,18.10982
3714,18.10982
3715,18.10982
3716,18.10982
3717,18.10982
3718,18.10982
3719,18.10982
3720,18.10982
3721,18.10982
3722,18.10982
3723,18.10982
3724,17.50485
3725,16.306347
3726,15.273541
3727,14.650104
3728,14.736087
3729,14.943247
3730,15.316533
3731,15.995224
3732,16.235071
3733,16.260115
3734,16.28959
3735,16.28109
3736,16.460732
3737,17.004332
3738,17.35698
3739,18.007753
3740,18.516863
3741,19.002796
3742,18.843367
3743,18.470997
3744,18.177855
3745,18.10982
3746,18.10982
3747,18.10982
3748,18.10982
3749,18.10982
3750,18.10982
3751,18.10982
3752,18.10982
