time,power
3338,31.371264
3339,12.780344
3340,8.951853
3341,5.949656
3342,6.545112
3343,6.525189
3344,6.5129137
3345,6.504686
3346,6.50434
3347,6.5157814
3348,6.516107
3349,6.522026
3350,6.5361013
3351,6.5413084
3352,6.5495257
3353,6.5496883
3354,6.5381455
3355,6.5226464
3356,6.5136867
3357,6.5195546
3358,6.5268874
3359,6.5268874
3360,6.5268874
3361,6.5419693
3362,6.5299487
3363,6.522026
3364,6.5176835
3365,6.5137677
3366,6.517338
3367,6.5252194
3368,6.5327654
3369,6.5341487
3370,6.5268874
3371,6.5268874
3372,6.5268874
3373,6.067191
3374,7.6193023
3375,9.084938
3376,10.417254
3377,117.059364
3378,180.89478
3379,165.74356
3380,94.85724
3381,25.239054
3382,12.675878
3383,8.894107
3384,5.9285636
3385,6.5178056
3386,6.5083065
3387,6.5065475
3388,6.5124054
3389,6.5196867
3390,6.5196867
3391,6.5196867
3392,6.5048385
3393,6.516626
3394,6.5246396
3395,6.5290027
3396,6.532908
3397,6.529308
3398,6.521375
3399,6.5138087
3400,6.5124054
3401,6.5196867
3402,6.5196867
3403,6.5048385
3404,6.516626
3405,6.5246396
3406,6.5290027
3407,5.8778553
3408,7.3487487
3409,8.624713
3410,9.767683
3411,10.860708
3412,137.24585
3413,174.273
3414,138.5071
3415,67.10537
3416,24.81663
3417,12.606681
3418,8.918057
3419,5.9455576
3420,6.5065475
3421,6.4975467
3422,6.501757
3423,6.5066285
3424,6.530935
3425,6.532013
3426,6.548661
3427,6.5490885
3428,6.534332
3429,6.521385
3430,6.516046
3431,6.514073
3432,6.5138087
3433,6.5124054
3434,6.5196867
3435,6.5196867
3436,6.5196867
3437,6.5196867
3438,6.5196867
3439,6.5048385
3440,6.516626
3441,6.5246396
3442,6.5290027
3443,6.532908
3444,6.529308
3445,6.521375
3446,6.499001
3447,6.4945464
3448,6.5066285
3449,6.515812
3450,5.886073
3451,7.354698
3452,8.654196
3453,9.8135805
3454,11.079649
3455,136.6901
3456,173.15396
3457,135.36351
3458,64.078705
3459,23.535784
3460,12.461015
3461,8.821808
3462,5.899772
3463,6.513178
3464,6.4992757
3465,6.493601
3466,6.5029674
3467,6.5180697
3468,6.5255857
3469,6.5120287
3470,6.501757
3471,6.5066285
3472,6.515812
3473,6.528962
3474,6.5384707
3475,6.540098
3476,6.5341487
3477,6.5268874
3478,6.5268874
3479,6.5268874
3480,6.5419693
3481,6.545112
3482,6.540251
3483,6.5309553
3484,6.5178056
3485,6.4934688
3486,6.503547
3487,6.5173073
3488,6.5290027
3489,5.8679094
3490,7.3810997
3491,8.733929
3492,9.974175
3493,11.298538
3494,142.75392
3495,177.54926
3496,141.30124
3497,67.846
3498,24.821043
3499,12.645205
3500,8.916725
3501,5.919675
3502,6.5381455
3503,6.5226464
3504,6.5136867
3505,6.5046453
3506,6.5238466
3507,6.53181
3508,6.5362334
3509,6.5400777
3510,6.5363965
3511,6.528535
3512,6.520948
3513,6.5195546
3514,6.5268874
3515,6.5268874
3516,6.5419693
3517,6.5299487
3518,6.522026
3519,6.502866
3520,6.5107985
3521,6.522423
3522,6.534657
3523,6.5613027
3524,6.5469627
3525,6.5237446
3526,6.511805
3527,6.506537
3528,6.517338
3529,6.5252194
3530,5.891951
3531,7.3582983
3532,8.635829
3533,9.789955
3534,101.94829
3535,173.95174
3536,159.28783
3537,90.77198
3538,23.464005
3539,12.499549
3540,8.852705
3541,5.9152813
3542,6.528535
3543,6.520948
3544,6.5195546
3545,6.5268874
3546,6.511876
3547,6.508907
3548,6.52884
3549,6.5413084
3550,6.5495257
3551,6.5496883
3552,6.5381455
3553,6.5226464
3554,6.5136867
3555,6.5195546
3556,6.5419693
3557,6.5299487
3558,6.522026
3559,6.5176835
3560,6.5137677
3561,6.517338
3562,6.5403323
3563,6.5511227
3564,6.5325217
3565,6.5129137
3566,6.504686
3567,6.50434
3568,6.5157814
3569,6.531179
3570,6.5250463
3571,6.5311284
3572,5.9049487
3573,7.367055
3574,8.684086
3575,9.81776
3576,101.584114
3577,172.44048
3578,156.9932
3579,88.20373
3580,21.998796
3581,12.3415985
3582,8.768558
3583,5.90682
3584,6.511876
3585,6.5238466
3586,6.547065
3587,6.554631
3588,6.553665
3589,6.5257077
3590,6.501767
3591,6.489533
3592,6.4956145
3593,6.5216393
3594,6.5384707
3595,6.540098
3596,6.549302
3597,6.545112
3598,6.525189
3599,6.5129137
3600,6.519565
3601,6.507381
3602,6.5108085
3603,6.521853
3604,6.5268874
3605,6.52467
3606,6.5252194
3607,6.5327654
3608,6.5341487
3609,6.5268874
3610,5.9239464
3611,7.384883
3612,8.690859
3613,9.794573
3614,101.52884
3615,171.59622
3616,155.07198
3617,86.14579
3618,21.004196
3619,12.252662
3620,8.728976
3621,5.900779
3622,6.5486
3623,6.5495257
3624,6.5496883
3625,6.5381455
3626,6.5226464
3627,6.5136867
3628,6.5195546
3629,6.5268874
3630,6.5268874
3631,6.5268874
3632,6.5268874
3633,6.5268874
3634,6.5268874
3635,6.5268874
3636,6.5268874
3637,6.5268874
3638,6.5268874
3639,6.5268874
3640,6.5268874
3641,6.5268874
3642,6.5268874
3643,6.5268874
3644,6.5268874
3645,6.5268874
3646,6.5268874
3647,6.5268874
3648,6.5268874
3649,6.5268874
3650,6.5268874
3651,6.5268874
3652,6.5268874
3653,6.5268874
3654,5.9441338
3655,7.442608
3656,8.813642
3657,10.017368
3658,106.385796
3659,175.34464
3660,160.403
3661,31.546991
3662,15.74002
3663,12.739226
3664,9.272179
3665,7.3710413
3666,8.394748
3667,8.225976
3668,7.2551947
3669,5.957192
3670,6.5246396
3671,6.5290027
3672,6.517836
3673,6.526104
3674,6.5112557
3675,6.5200024
3676,6.5304775
3677,6.538573
3678,6.534576
3679,6.5233583
3680,6.514073
3681,6.5138087
3682,6.5124054
3683,6.5196867
3684,6.5196867
3685,6.5196867
3686,6.5196867
3687,6.5196867
3688,6.5196867
3689,6.5196867
3690,6.5196867
3691,6.5347285
3692,6.537993
3693,6.5181003
3694,6.520704
3695,6.5006385
3696,6.492421
3697,6.499418
3698,5.772606
3699,7.1921096
3700,8.416867
3701,9.542346
3702,94.504906
3703,170.7728
3704,157.30911
3705,90.53415
3706,23.413958
3707,12.470209
3708,8.836138
3709,5.907705
3710,6.504798
3711,6.5017977
